pixel,x,y
281,449.4387828264521,500.9824045084376
282,462.9210516164012,490.0789462936865
283,0.0,0.0
284,0.0,0.0
285,364.567731745832,460.561356101068
286,344.2351179433871,481.5177916589565
287,0.0,0.0
288,0.0,0.0
289,383.49293854506186,496.02488197980836
290,398.4374959657214,491.0894105258746
291,404.01497399495696,468.89503328852555
292,437.2144084462186,489.19175106326014
293,443.06839600817415,489.77198718627625
294,0.0,0.0
295,456.9272391848929,501.97766306657
296,455.2899810035339,505.1858909500517
297,468.6205576993656,499.3531262934428
298,483.33195014061795,495.20774543634747
299,492.0031644892676,493.8197577746533
300,0.0,0.0
301,488.09545152781686,466.6462853107019
302,526.1913872001426,475.03075839027287
303,519.0639492609853,510.88784408327075
304,542.7879570108204,522.3736577054252
305,554.1421918135876,511.55104629783773
306,0.0,0.0
307,578.0317167592518,485.7364147558198
308,559.0055885991994,490.5181634768391
309,0.0,0.0
310,0.0,0.0
311,501.46820949681614,502.1561584192189
312,482.9040667082085,501.0507472771955
313,509.7334100317067,508.7063479906857
314,0.0,0.0
315,0.0,0.0
316,0.0,0.0
317,580.9244336608705,475.1504247006164
318,0.0,0.0
319,0.0,0.0
320,0.0,0.0
321,558.999997537445,454.99999799559475
322,0.0,0.0
323,546.7832729097742,493.4973863101131
324,0.0,0.0
325,0.0,0.0
326,0.0,0.0
327,0.0,0.0
328,0.0,0.0
329,0.0,0.0
330,0.0,0.0
331,504.3876400446327,495.18619542922454
332,490.16836339309856,495.6501233805472
333,479.26741181435216,510.29696899072474
334,0.0,0.0
335,0.0,0.0
336,0.0,0.0
337,0.0,0.0
338,0.0,0.0
339,0.0,0.0
340,0.0,0.0
341,0.0,0.0
342,0.0,0.0
343,374.4362725741963,485.5783595834195
344,355.49235856777915,488.0126242604567
345,0.0,0.0
346,0.0,0.0
347,0.0,0.0
348,0.0,0.0
349,451.5373830964167,506.3686196070509
350,478.11542341356954,451.51481057046493
351,0.0,0.0
352,435.2483458344792,447.74402012837453
353,0.0,0.0
354,0.0,0.0
355,0.0,0.0
356,0.0,0.0
357,0.0,0.0
358,367.4887751352155,447.51734648212516
359,377.79559818421563,446.5871488877847
360,387.8221247274705,418.1607572671209
361,379.5042291203551,422.0124248841506
362,0.0,0.0
363,421.1706210699198,442.3960564940916
364,424.70703551054953,454.0236444901824
365,448.38647708815813,455.1961598871484
366,0.0,0.0
367,477.0849842222865,454.5120917537215
368,478.0958581731033,461.5557622185885
369,452.48180313395585,441.4641933689917
370,476.30958896433367,426.94133756213677
371,449.1443336439341,444.2900656479727
372,463.51885891949104,435.0429041878729
373,494.2631936930317,450.0934626787459
374,511.79016824860065,455.53215554391926
375,538.6354981929499,449.0235682136478
376,557.0923588438085,435.4751482064261
377,570.0391662033009,450.3793365797183
378,517.7839315179659,437.9746890873997
379,532.3347450108266,436.6836152024243
380,523.568240012434,442.4393421142205
381,493.580152577561,453.66049609662963
382,0.0,0.0
383,0.0,0.0
384,0.0,0.0
385,540.4910702221182,459.9999989732143
386,0.0,0.0
387,567.384194290831,429.640768865353
388,566.3162850756769,430.7819648134671
389,0.0,0.0
390,0.0,0.0
391,521.1289352717996,458.8880557426846
392,0.0,0.0
393,0.0,0.0
394,0.0,0.0
395,0.0,0.0
396,0.0,0.0
397,0.0,0.0
398,483.6832168152693,456.43154445422454
399,0.0,0.0
400,0.0,0.0
401,0.0,0.0
402,0.0,0.0
403,0.0,0.0
404,0.0,0.0
405,0.0,0.0
406,0.0,0.0
407,411.0855546810004,411.08447398935795
408,0.0,0.0
409,0.0,0.0
410,379.06041719742745,394.30208645459294
411,388.9991649507519,419.9908176794734
412,0.0,0.0
413,432.9999991322645,392.4969932014088
414,443.30098754020855,395.9988376548525
415,449.9999981404959,415.99999828099175
416,436.9044354717258,421.6375764797557
417,470.4285711885568,419.1836732555185
418,440.72261060657587,403.00083725863436
419,413.89974117854683,415.25097015626324
420,0.0,0.0
421,386.08632315454054,390.00122655780416
422,385.227244522811,406.5379956803277
423,424.4816911882038,380.0876934548853
424,424.8376843432117,393.87838156030136
425,460.6817615176209,408.7417266960085
426,470.06567691517046,410.07331502285655
427,489.9299907949079,412.66308105512064
428,495.51459667299423,407.7805541306555
429,471.08309137988834,417.25955486003147
430,0.0,0.0
431,469.7145804998209,417.56110859242796
432,0.0,0.0
433,0.0,0.0
434,526.3017498332517,401.573325044313
435,553.9402487607432,403.3485117597465
436,563.5451731877871,412.40773626556285
437,575.8960913753099,432.86763954788915
438,577.5639270634903,436.4799394629057
439,0.0,0.0
440,572.0764599351758,399.73038328317625
441,0.0,0.0
442,0.0,0.0
443,0.0,0.0
444,537.0076613800774,419.51465675565805
445,0.0,0.0
446,0.0,0.0
447,0.0,0.0
448,515.2814427677511,422.0247418329642
449,0.0,0.0
450,0.0,0.0
451,0.0,0.0
452,0.0,0.0
453,0.0,0.0
454,512.3470064625474,370.8355504911916
455,0.0,0.0
456,0.0,0.0
457,520.6659479018203,377.0955457061095
458,0.0,0.0
459,491.0255038606017,384.72182658082926
460,0.0,0.0
461,0.0,0.0
462,457.527099961025,369.33875313730437
463,436.7288204253978,375.41909556314096
464,0.0,0.0
465,0.0,0.0
466,0.0,0.0
467,0.0,0.0
468,460.7372542997475,367.6484814665867
469,461.33881952776227,370.5671250107651
470,0.0,0.0
471,439.7076062877595,364.29500572749475
472,415.8709936241522,346.95339698714815
473,0.0,0.0
474,401.677591096316,372.4509080469137
475,0.0,0.0
476,0.0,0.0
477,416.4218352527345,351.0696408503682
478,407.9999991410526,374.4757886853141
479,401.78484681277354,378.82931542632895
480,406.41867005905726,366.9255306242611
481,435.932909373086,368.8144215408194
482,437.6381529442502,331.145242506423
483,466.7434444901062,358.61388156369463
484,0.0,0.0
485,467.1199359340682,379.6300889887336
486,0.0,0.0
487,504.3967152079544,377.80380261209694
488,493.7009024973706,360.82298433448716
489,530.2381059061536,347.716583518868
490,512.9082003117644,355.3815390471236
491,545.1749999744289,367.50107878201214
492,549.8515396847845,375.79359130505685
493,563.8216902478521,369.40829396029915
494,550.2126076847976,350.3220408004389
495,574.26374354806,368.2536149551374
496,567.0934788681186,382.7815611335076
497,0.0,0.0
498,0.0,0.0
499,513.1177702193802,371.429379637169
500,0.0,0.0
501,486.77545250722414,348.66023974872786
502,0.0,0.0
503,0.0,0.0
504,0.0,0.0
505,498.51641028771024,320.999999297593
506,0.0,0.0
507,0.0,0.0
508,0.0,0.0
509,0.0,0.0
510,0.0,0.0
511,512.9999992825175,351.0083911174708
512,0.0,0.0
513,0.0,0.0
514,0.0,0.0
515,464.9979206756771,336.4899512567637
516,0.0,0.0
517,0.0,0.0
518,0.0,0.0
519,0.0,0.0
520,0.0,0.0
521,439.99999804444445,336.99999850222224
522,411.50328137526634,311.9934347658787
523,0.0,0.0
524,0.0,0.0
525,0.0,0.0
526,0.0,0.0
527,394.785725627529,330.25099787158695
528,391.51020405610547,325.5531720463224
529,392.7444892280744,315.3798509290003
530,410.6057111571182,315.79909107265826
531,411.1682155496951,318.4392812393991
532,420.77354870917,336.8987879360198
533,436.5770576517606,311.9892669064607
534,435.8457092046095,298.35836034807676
535,438.59314694905936,333.3169219584473
536,0.0,0.0
537,476.0531813454154,340.8078217783987
538,487.0020159326605,329.5185482542264
539,476.6406649897709,304.49138927766506
540,459.26296898501073,324.04843768514746
541,488.1652926612499,319.341597960302
542,489.470311394861,336.9420792810954
543,527.4972604585804,350.4378697456853
544,525.5082822674962,357.2656319419093
545,527.3666991543741,331.1719970298862
546,554.0880686995498,327.6945890134266
547,560.3613669851766,309.7291621695169
548,556.3751774849002,340.9023985844325
549,0.0,0.0
550,0.0,0.0
551,490.73672848584164,335.15853634493646
552,495.3911041995032,323.4804447232591
553,489.6571421576327,284.67428530760816
554,0.0,0.0
555,536.5296691504842,290.026372988953
556,550.5787523242616,276.7630257795455
557,560.4925470457367,301.9701894973102
558,538.0999638800251,304.9216498009867
559,534.9550430433054,299.5905772562059
560,533.0371861279316,267.165122799414
561,0.0,0.0
562,0.0,0.0
563,0.0,0.0
564,506.3205666577013,296.6794322032916
565,491.26435356546915,292.60484788093106
566,0.0,0.0
567,442.99999904731186,264.518279001036
568,0.0,0.0
569,0.0,0.0
570,0.0,0.0
571,0.0,0.0
572,427.6854718932504,300.6586737649384
573,0.0,0.0
574,402.99999831380757,287.9999987949791
575,0.0,0.0
576,0.0,0.0
577,0.0,0.0
578,0.0,0.0
579,463.3878835231108,275.57435088508873
580,436.4055146256607,281.0356617130449
581,457.0835636812123,285.9071729819144
582,470.50512093985054,274.07968390102064
583,504.2554601216858,276.9949540384851
584,520.9546677201947,277.49808252883355
585,0.0,0.0
586,482.53556276906835,293.1702778395736
587,0.0,0.0
588,476.4922292685637,241.82453774831214
589,0.0,0.0
590,499.0030112966822,201.66415632279495
591,506.1184022652633,220.18527952516183
592,526.2545156786905,251.51180484628702
593,538.8082495851467,253.69265599755533
594,544.7278206877038,241.36319258071686
595,0.0,0.0
596,503.0615294774507,254.35796726277854
597,473.5102038338513,219.60596534819152
598,0.0,0.0
599,502.8866732298294,262.6950813787479
600,0.0,0.0
601,471.6849713287166,252.47386697983703
602,472.82947125008707,244.0008512017402
603,0.0,0.0
604,430.690438161217,258.9033864026089
605,0.0,0.0
606,429.4334225142489,237.5533486512059
607,432.9103773293187,226.196226399852
608,425.1906787718304,241.88271126661888
609,420.09558176934087,239.60179407951736
610,429.5960734387281,220.74163928707296
611,460.69608436181056,221.2936985573925
612,463.739571573785,227.80530216843275
613,0.0,0.0
614,478.85127260202256,247.73845047093764
615,480.88928683809104,228.51196676746076
616,489.756135130459,219.17981166550703
617,0.0,0.0
618,462.5644010129543,207.90056772470106
619,469.9434687494889,166.8059956459075
620,496.5759328398337,200.34568684760373
621,514.0483686526438,184.88217267410428
622,519.1092973003393,213.28772175822743
623,533.0577400988554,194.50672252534733
624,526.9079234252857,210.82103822256542
625,0.0,0.0
626,0.0,0.0
627,0.0,0.0
628,0.0,0.0
629,0.0,0.0
630,0.0,0.0
631,470.3586453913816,220.9518587336401
632,0.0,0.0
633,0.0,0.0
634,460.9999979140272,179.99999918552038
635,455.407347267467,172.3967429436565
636,480.70775903627697,174.40922407222905
637,505.5783317684632,149.23027597469834
638,487.10369377061824,136.16555405997636
639,513.4524252862022,154.07777843637209
640,515.9999979604743,174.9999993083004
641,514.9773240294887,182.013151844892
642,0.0,0.0
643,0.0,0.0
644,467.84560101133525,151.4626887230355
645,0.0,0.0
646,470.97755509720315,118.57262101306387
647,510.10654070969207,112.51770058791003
648,513.2176024817546,94.68483450952228
649,505.16640187197004,92.00285802095813
